num_jobs,instance_id,solver,solver_key,total_profit,profit_ratio,completion_rate,utilization,makespan,num_scheduled
100,2,Shortest Job First,sjf,1031.78,0.21798414630024004,0.24,1.0,50,24
100,2,Profit Density,profit_density,1253.7399999999998,0.26487763242402734,0.18,1.0,50,18
100,2,RL Agent (DQN),rl_agent,1219.1899999999996,0.25757825440286647,0.18,1.0,53,18
100,3,Greedy-by-Profit,greedy_profit,944.26,0.1775622377964276,0.1,1.0,52,10
100,3,Earliest Deadline First,edf,1139.6699999999998,0.21430787659061554,0.25,1.0,53,25
100,3,Shortest Job First,sjf,1301.9699999999998,0.24482738519455957,0.25,1.0,48,25
100,3,Profit Density,profit_density,1448.4499999999998,0.2723720408957655,0.21,1.0,49,21
100,3,RL Agent (DQN),rl_agent,1360.9999999999998,0.25592761065907477,0.19,1.0,50,19
100,4,Greedy-by-Profit,greedy_profit,1004.07,0.19431832696617468,0.11,1.0,50,11
100,4,Earliest Deadline First,edf,1265.27,0.2448685346245698,0.26,1.0,55,26
100,4,Shortest Job First,sjf,1378.6700000000003,0.2668149111500753,0.27,1.0,54,27
100,4,Profit Density,profit_density,1691.2600000000002,0.32731065928153674,0.27,1.0,51,27
100,4,RL Agent (DQN),rl_agent,1540.21,0.2980778535127749,0.22,1.0,53,22
100,5,Greedy-by-Profit,greedy_profit,1143.5,0.23557550673970504,0.13,1.0,51,13
100,5,Earliest Deadline First,edf,1574.7400000000002,0.3244164175629936,0.27,1.0,52,27
100,5,Shortest Job First,sjf,1589.76,0.3275107281106371,0.27,1.0,55,27
100,5,Profit Density,profit_density,1702.38,0.3507118768373757,0.23,1.0,51,23
100,5,RL Agent (DQN),rl_agent,1702.3800000000003,0.35071187683737576,0.23,1.0,51,23
100,6,Greedy-by-Profit,greedy_profit,658.8199999999999,0.1293124937436087,0.07,1.0,52,7
100,6,Earliest Deadline First,edf,1195.5600000000002,0.23466325403009752,0.23,1.0,52,23
100,6,Shortest Job First,sjf,1148.63,0.22545188319832624,0.24,1.0,55,24
100,6,Profit Density,profit_density,1326.81,0.2604248654017144,0.2,1.0,58,20
100,6,RL Agent (DQN),rl_agent,1324.44,0.2599596843049469,0.19,1.0,56,19
100,7,Greedy-by-Profit,greedy_profit,1009.03,0.19792353199635934,0.11,1.0,50,11
100,7,Earliest Deadline First,edf,702.58,0.13781266672943535,0.18,1.0,50,18
100,7,Shortest Job First,sjf,901.4200000000001,0.17681558547531614,0.23,1.0,51,23
100,7,Profit Density,profit_density,1269.39,0.24899373881932016,0.17,1.0,51,17
100,7,RL Agent (DQN),rl_agent,1218.8200000000002,0.23907431817468533,0.17,1.0,55,17
100,8,Greedy-by-Profit,greedy_profit,1043.24,0.200533993552864,0.12,1.0,54,12
100,8,Earliest Deadline First,edf,1317.84,0.2533182374752754,0.24,1.0,51,24
100,8,Shortest Job First,sjf,1282.5300000000002,0.24653086801824575,0.24,1.0,52,24
100,8,Profit Density,profit_density,1482.3,0.2849311171383481,0.2,1.0,50,20
100,8,RL Agent (DQN),rl_agent,1400.03,0.2691169884147619,0.19,1.0,51,19
100,9,Greedy-by-Profit,greedy_profit,900.79,0.17727619812330736,0.1,1.0,50,10
100,9,Earliest Deadline First,edf,1225.86,0.24125023616096708,0.26,1.0,51,26
100,9,Shortest Job First,sjf,1197.9799999999998,0.23576342968700775,0.27,1.0,53,27
100,9,Profit Density,profit_density,1442.2999999999997,0.2838458026324073,0.23,1.0,51,23
100,9,RL Agent (DQN),rl_agent,1466.1899999999996,0.28854737389004315,0.23,1.0,54,23
100,10,Greedy-by-Profit,greedy_profit,872.53,0.17169027941755227,0.1,1.0,54,10
100,10,Earliest Deadline First,edf,1095.4299999999998,0.21555096418732794,0.24,1.0,49,24
100,10,Shortest Job First,sjf,1147.32,0.2257615112160568,0.25,1.0,57,25
100,10,Profit Density,profit_density,1446.6499999999999,0.28466155057064163,0.2,1.0,55,20
100,10,RL Agent (DQN),rl_agent,1421.9300000000003,0.27979732388823325,0.2,1.0,50,20
100,11,Greedy-by-Profit,greedy_profit,818.64,0.16013426678481507,0.09,1.0,52,9
100,11,Earliest Deadline First,edf,1224.64,0.23955197458633334,0.23,1.0,52,23
100,11,Shortest Job First,sjf,1057.39,0.20683618239469806,0.23,1.0,52,23
100,11,Profit Density,profit_density,1370.0800000000002,0.26800151011010875,0.2,1.0,52,20
100,11,RL Agent (DQN),rl_agent,1360.27,0.2660825748551016,0.19,1.0,52,19
100,12,Greedy-by-Profit,greedy_profit,896.92,0.17043739999923974,0.1,1.0,59,10
100,12,Earliest Deadline First,edf,1174.1000000000001,0.22310858419826451,0.2,1.0,53,20
100,12,Shortest Job First,sjf,1270.81,0.24148592103312877,0.23,1.0,53,23
100,12,Profit Density,profit_density,1444.71,0.2745313028507578,0.18,1.0,50,18
100,12,RL Agent (DQN),rl_agent,1428.85,0.2715175032209268,0.19,1.0,55,19
100,13,Greedy-by-Profit,greedy_profit,1032.03,0.22497841839537508,0.12,1.0,57,12
100,13,Earliest Deadline First,edf,1132.72,0.24692843627104763,0.24,1.0,54,24
100,13,Shortest Job First,sjf,1247.4900000000002,0.27194783791560956,0.24,1.0,51,24
100,13,Profit Density,profit_density,1392.88,0.30364227727348053,0.2,1.0,55,20
100,13,RL Agent (DQN),rl_agent,1369.97,0.2986479887688459,0.2,1.0,53,20
100,14,Greedy-by-Profit,greedy_profit,821.98,0.17168936419082634,0.09,1.0,51,9
100,14,Earliest Deadline First,edf,1102.79,0.2303429693374551,0.22,1.0,49,22
100,14,Shortest Job First,sjf,1038.02,0.21681427019801155,0.22,1.0,56,22
100,14,Profit Density,profit_density,1258.15,0.26279346645500884,0.17,1.0,56,17
100,14,RL Agent (DQN),rl_agent,1232.2900000000002,0.2573920126994737,0.17,1.0,57,17
100,15,Greedy-by-Profit,greedy_profit,1049.93,0.18661441114784402,0.11,1.0,51,11
100,15,Earliest Deadline First,edf,1399.85,0.24880914293839534,0.24,1.0,55,24
100,15,Shortest Job First,sjf,1352.2999999999997,0.24035761259820124,0.24,1.0,53,24
100,15,Profit Density,profit_density,1566.37,0.2784063844157691,0.21,1.0,55,21
100,15,RL Agent (DQN),rl_agent,1450.6499999999996,0.2578383278233976,0.19,1.0,53,19
100,16,Greedy-by-Profit,greedy_profit,897.78,0.1767558340765592,0.1,1.0,53,10
100,16,Earliest Deadline First,edf,1381.77,0.272044274601759,0.25,1.0,54,25
100,16,Shortest Job First,sjf,1198.67,0.23599536148338038,0.24,1.0,52,24
100,16,Profit Density,profit_density,1470.24,0.2894623376469964,0.2,1.0,52,20
100,16,RL Agent (DQN),rl_agent,1440.17,0.2835421256455237,0.2,1.0,53,20
100,17,Greedy-by-Profit,greedy_profit,1009.86,0.19397480667058514,0.11,1.0,51,11
100,17,Earliest Deadline First,edf,1289.35,0.24765949436626752,0.23,1.0,50,23
100,17,Shortest Job First,sjf,1392.9499999999998,0.2675590744774439,0.24,1.0,59,24
100,17,Profit Density,profit_density,1613.4199999999998,0.30990714809820713,0.2,1.0,59,20
100,17,RL Agent (DQN),rl_agent,1556.25,0.29892588366813033,0.2,1.0,58,20
100,18,Greedy-by-Profit,greedy_profit,772.8999999999999,0.1476894032041091,0.08,1.0,55,8
100,18,Earliest Deadline First,edf,1161.47,0.22193920447596924,0.22,1.0,50,22
100,18,Shortest Job First,sjf,1240.0000000000002,0.23694508988626645,0.21,1.0,50,21
100,18,Profit Density,profit_density,1384.8500000000001,0.26462371591048073,0.18,1.0,53,18
100,18,RL Agent (DQN),rl_agent,1360.16,0.25990583343524526,0.17,1.0,50,17
100,19,Greedy-by-Profit,greedy_profit,978.5500000000002,0.1813704865892784,0.11,1.0,57,11
100,19,Earliest Deadline First,edf,1264.56,0.23438134231397253,0.25,1.0,52,25
100,19,Shortest Job First,sjf,1183.12,0.21928675090031882,0.23,1.0,54,23
100,19,Profit Density,profit_density,1403.77,0.2601833814924442,0.2,1.0,52,20
100,19,RL Agent (DQN),rl_agent,1284.2099999999998,0.23802339439253706,0.18,1.0,51,18
100,20,Greedy-by-Profit,greedy_profit,837.74,0.16652056809485485,0.09,1.0,53,9
100,20,Earliest Deadline First,edf,1113.09,0.221252869793375,0.23,1.0,50,23
100,20,Shortest Job First,sjf,1123.8,0.22338173469692013,0.22,1.0,49,22
100,20,Profit Density,profit_density,1342.59,0.2668714034407706,0.21,1.0,50,21
100,20,RL Agent (DQN),rl_agent,1257.4499999999998,0.24994782193863874,0.2,1.0,49,20
100,21,Greedy-by-Profit,greedy_profit,952.9000000000001,0.17646263618030336,0.11,1.0,51,11
100,21,Earliest Deadline First,edf,1506.76,0.2790291129090501,0.26,1.0,50,26
100,21,Shortest Job First,sjf,1623.92,0.30072536902709435,0.28,1.0,52,28
100,21,Profit Density,profit_density,1665.7300000000002,0.3084679472815791,0.24,1.0,52,24
100,21,RL Agent (DQN),rl_agent,1611.34,0.2983957437115856,0.23,1.0,58,23
100,22,Greedy-by-Profit,greedy_profit,844.98,0.17814067332443664,0.09,1.0,49,9
100,22,Earliest Deadline First,edf,1345.85,0.28373526615268174,0.27,1.0,52,27
100,22,Shortest Job First,sjf,1257.2300000000002,0.2650521890739207,0.25,1.0,51,25
100,22,Profit Density,profit_density,1521.1699999999998,0.3206966413890663,0.22,1.0,50,22
100,22,RL Agent (DQN),rl_agent,1510.82,0.3185146300173085,0.21,1.0,54,21
100,23,Greedy-by-Profit,greedy_profit,987.7399999999998,0.19023168923213205,0.11,1.0,55,11
100,23,Earliest Deadline First,edf,1528.6,0.29439747318144155,0.24,1.0,58,24
100,23,Shortest Job First,sjf,1369.0600000000002,0.2636712054388228,0.23,1.0,51,23
100,23,Profit Density,profit_density,1514.8500000000001,0.2917493211101052,0.19,1.0,55,19
100,23,RL Agent (DQN),rl_agent,1479.7099999999998,0.2849816073801589,0.19,1.0,55,19
100,24,Greedy-by-Profit,greedy_profit,1170.48,0.20745062661616645,0.13,1.0,55,13
100,24,Earliest Deadline First,edf,1541.7799999999997,0.27325817365890326,0.25,1.0,53,25
100,24,Shortest Job First,sjf,1527.9299999999998,0.2708034617640961,0.26,1.0,51,26
100,24,Profit Density,profit_density,1807.8600000000001,0.3204169997217404,0.26,1.0,51,26
100,24,RL Agent (DQN),rl_agent,1840.7399999999998,0.3262445034835642,0.27,1.0,58,27
100,25,Greedy-by-Profit,greedy_profit,1046.5,0.21010554465821965,0.12,1.0,59,12
100,25,Earliest Deadline First,edf,1236.05,0.2481614510031461,0.24,1.0,51,24
100,25,Shortest Job First,sjf,1240.9600000000003,0.24914723048166681,0.24,1.0,53,24
100,25,Profit Density,profit_density,1487.6599999999999,0.2986771281091706,0.2,1.0,53,20
100,25,RL Agent (DQN),rl_agent,1489.29,0.2990043828036693,0.2,1.0,54,20
100,26,Greedy-by-Profit,greedy_profit,848.7,0.1607130683754857,0.09,1.0,50,9
100,26,Earliest Deadline First,edf,1544.4699999999998,0.2924667287779974,0.25,1.0,51,25
100,26,Shortest Job First,sjf,1337.33,0.25324190848425626,0.24,1.0,52,24
100,26,Profit Density,profit_density,1532.0199999999998,0.29010914930200493,0.21,1.0,54,21
100,26,RL Agent (DQN),rl_agent,1440.97,0.2728675740980602,0.19,1.0,50,19
100,27,Greedy-by-Profit,greedy_profit,907.3900000000001,0.17899815949831038,0.11,1.0,49,11
100,27,Earliest Deadline First,edf,1106.7199999999998,0.21831940299096309,0.21,1.0,51,21
100,27,Shortest Job First,sjf,1308.4500000000003,0.25811408743270725,0.24,1.0,55,24
100,27,Profit Density,profit_density,1480.2199999999998,0.29199865069329495,0.21,1.0,54,21
100,27,RL Agent (DQN),rl_agent,1366.98,0.269660128578671,0.18,1.0,53,18
100,28,Greedy-by-Profit,greedy_profit,1063.48,0.2339308378774915,0.12,1.0,49,12
100,28,Earliest Deadline First,edf,1125.3399999999997,0.2475380158508446,0.25,1.0,52,25
100,28,Shortest Job First,sjf,1052.35,0.23148260168538962,0.24,1.0,49,24
100,28,Profit Density,profit_density,1434.84,0.3156178991801819,0.21,1.0,51,21
100,28,RL Agent (DQN),rl_agent,1420.9099999999999,0.3125537545120796,0.21,1.0,52,21
100,29,Greedy-by-Profit,greedy_profit,944.14,0.1968229481540162,0.1,1.0,51,10
100,29,Earliest Deadline First,edf,958.82,0.19988325793741799,0.22,1.0,50,22
100,29,Shortest Job First,sjf,1329.7200000000003,0.2772040276011592,0.24,1.0,54,24
100,29,Profit Density,profit_density,1467.7000000000005,0.30596843794950923,0.22,1.0,55,22
100,29,RL Agent (DQN),rl_agent,1337.8200000000002,0.2788926181492215,0.19,1.0,50,19
